No,Sampel,Lith,Elevasi_mdpl,Kekeruhan_NTU,Warna_TCU,Bau,Rasa,DHL_mikroS_cm,TDS_ppm,pH lab,Kesadahan_ppm,Ca_ppm,Mg_ppm,Fe3_ppm,Mn_ppm,K_ppm,Na_ppm,Li_ppm,NH4_ppm,CO3_ppm,HCO3_ppm,Cl_ppm,SO4_ppm,NO2_ppm,NO3_ppm,Source
1,Pang1,volc,850,0.60,0,tb,tb,98,68,6.9,45.4,13.9,2.6,0.00,0.01,2.3,9.7,0.0,0.5,0.00,76.3,3.5,0.00,0.0,0.3,Susanto (2017)
2,Pang2,volc,850,6.10,24,tb,tb,91,60,6.8,42.1,15.8,0.6,0.86,0.24,1.6,9.2,0.0,0.3,0.00,69.5,5.1,1.40,0.0,0.0,Irawan et al. (2015)
3,Bdg1,volc,700,0.50,0,tb,tb,210,200,6.0,55.0,14.2,0.8,0.90,0.21,2.1,10.1,0.0,0.8,0.05,72.0,110.0,0.08,0.1,1.2,Irawan et al. (2015)
4,Bdg2,volc,700,0.40,0,tb,tb,230,200,6.0,53.0,13.9,1.2,0.78,0.22,2.0,10.2,0.0,0.8,0.04,73.0,112.0,0.09,0.2,1.1,Irawan et al. (2015)
5,Bdg3,volc,625,0.40,0,tb,tb,240,210,6.3,54.0,14.0,1.3,0.88,0.23,2.3,9.5,0.0,0.9,0.10,73.5,121.0,0.07,0.2,1.2,Irawan et al. (2015)
6,Bdg4,volc,600,0.50,0,tb,tb,256,210,6.2,54.0,14.1,1.2,0.90,0.23,2.3,9.5,0.0,1.1,0.09,75.0,120.3,0.08,0.3,1.3,Irawan et al. (2015)
7,Bdg5,volc,600,0.30,0,tb,tb,300,280,6.0,55.0,14.3,1.4,0.89,0.24,2.4,9.6,0.0,1.2,0.10,75.0,125.6,0.08,0.3,1.2,Irawan et al. (2015)
8,Bdg6,volc,590,0.40,0,tb,tb,325,285,6.0,53.0,14.5,0.9,0.87,0.25,2.5,9.8,0.0,1.5,0.10,76.5,135.4,0.20,0.4,1.4,Irawan et al. (2015)
9,Bdg7,volc,590,0.30,0,tb,tb,480,410,6.0,53.0,14.0,0.8,0.85,0.24,2.3,9.8,0.0,1.5,0.08,77.0,143.5,0.20,0.4,1.3,Irawan et al. (2015)
10,Bdg8,volc,580,0.30,0,tb,tb,550,515,5.8,54.0,13.8,1.1,0.89,0.23,2.2,10.3,0.0,1.4,0.09,74.3,134.3,0.30,0.4,1.3,Irawan et al. (2015)
11,Pad1,lime,600,6.50,0,tb,tb,600,580,5.8,120.0,21.0,1.2,0.90,0.25,3.2,5.3,0.0,0.1,18.00,82.0,11.2,0.06,0.2,0.2,Brahmantyo and Irawan (2017)
12,Pad2,lime,600,6.00,0,tb,tb,620,600,6.0,100.0,23.0,1.2,0.90,0.24,3.3,5.3,0.0,0.2,19.10,81.2,13.1,0.08,0.2,0.2,Brahmantyo and Irawan (2017)
13,Pad3,lime,590,6.00,0,tb,tb,630,600,6.0,120.0,23.0,1.1,0.91,0.25,3.4,5.2,0.0,0.3,182.00,83.5,14.5,0.08,0.3,0.3,Brahmantyo and Irawan (2017)
14,Pad4,lime,595,6.40,0,tb,tb,650,610,6.0,110.0,21.0,0.8,0.92,0.23,3.2,5.0,0.0,0.3,18.30,85.0,16.4,0.08,0.3,0.3,Brahmantyo and Irawan (2017)
15,Pad5,lime,600,6.30,0,tb,tb,600,590,6.0,120.0,20.0,0.8,0.87,0.24,3.3,5.1,0.0,0.2,18.20,84.0,16.5,0.08,0.3,0.3,Brahmantyo and Irawan (2017)
16,Indra1,alluv,8,2.00,0,tb,tb,1200,1180,6.1,81.0,10.1,0.8,0.88,0.24,4.2,6.1,0.0,2.3,4.30,91.0,890.0,1.20,0.6,2.1,Irawan et al. (2016)
17,Indra2,alluv,8,2.10,0,tb,tb,1200,1150,6.1,80.0,9.8,0.9,0.88,0.25,4.3,6.2,0.0,2.2,4.40,92.3,880.0,1.10,0.6,2.2,Irawan et al. (2016)
18,Indra3,alluv,5,2.10,0,tb,tb,1250,1200,6.0,81.0,9.3,0.8,0.87,0.26,4.4,6.2,0.0,2.5,4.20,94.5,910.0,1.20,0.5,3.4,Irawan et al. (2016)
19,Indra4,alluv,4,2.00,0,tb,tb,1300,1250,6.0,82.0,9.6,0.9,0.87,0.23,4.3,6.3,0.0,2.5,4.40,95.4,920.0,1.50,0.7,3.4,Irawan et al. (2016)
20,Indra5,alluv,4,1.80,0,tb,tb,1300,1250,6.0,82.0,9.7,0.9,0.88,0.24,4.2,6.7,0.0,2.6,4.30,92.3,910.0,1.40,0.8,3.5,Irawan et al. (2016)